gpu,model,model_params_B,dataset,mode,seed,engine,requests_seen,mean_latency_ms,wasted_compute_ms,gpu_tdp_w,estimated_gpu_energy_j,estimated_waste_energy_j,estimated_joules_per_request,calibration_source
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,raw,789,shadow_kv_plus,64,158.171,0.0,70,611.02,78.3,9.5472,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,raw,789,shadow_kv_plus,64,187.1388,0.0,70,770.59,91.8,12.0405,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,raw,789,shadow_kv_plus,64,191.2545,0.0,70,813.66,122.0,12.7134,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,raw,789,shadow_kv_plus,64,250.981,0.0,70,949.26,111.63,14.8321,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,raw,789,shadow_kv_plus,64,488.6975,92.78,70,1660.74,4.68,25.9491,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,raw,789,shadow_kv_plus,64,486.9702,54.94,70,1816.93,2.77,28.3895,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,raw,999,shadow_kv_plus,64,130.2294,0.0,70,495.17,70.65,7.7371,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,raw,999,shadow_kv_plus,64,86.5543,0.0,70,343.98,41.44,5.3746,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,raw,999,shadow_kv_plus,64,92.9596,0.0,70,363.29,56.98,5.6764,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,raw,999,shadow_kv_plus,64,581.5589,54.63,70,2159.06,2.76,33.7353,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,raw,999,shadow_kv_plus,64,151.3887,0.0,70,646.47,83.9,10.1011,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,raw,999,shadow_kv_plus,64,160.9085,122.84,70,545.98,6.2,8.531,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,raw,999,shadow_kv_plus,64,202.791,0.0,70,801.67,104.47,12.5261,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,raw,999,shadow_kv_plus,64,239.0707,0.0,70,886.35,104.94,13.8493,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,raw,999,shadow_kv_plus,64,477.5229,82.03,70,1598.4,4.14,24.975,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,raw,999,shadow_kv_plus,64,483.1134,0.0,70,1925.3,268.28,30.0827,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,semantic,123,shadow_kv_plus,64,145.7381,0.0,70,612.47,92.41,9.5698,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,semantic,123,shadow_kv_plus,64,111.7037,0.0,70,465.65,53.08,7.2758,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,semantic,123,shadow_kv_plus,64,102.473,0.0,70,429.61,57.51,6.7127,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,semantic,123,shadow_kv_plus,64,606.2141,0.0,70,2618.29,363.18,40.9108,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,semantic,123,shadow_kv_plus,64,176.749,0.0,70,675.61,87.5,10.5565,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,semantic,123,shadow_kv_plus,64,193.2252,0.0,70,801.65,110.14,12.5258,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,semantic,123,shadow_kv_plus,64,251.2712,0.0,70,1002.32,121.04,15.6613,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,semantic,123,shadow_kv_plus,64,298.3625,0.0,70,1211.93,146.84,18.9364,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,semantic,123,shadow_kv_plus,64,510.3428,0.0,70,1960.36,250.49,30.6306,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,semantic,123,shadow_kv_plus,64,520.481,0.0,70,2235.55,309.18,34.9305,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,semantic,42,shadow_kv_plus,64,142.1586,0.0,70,607.26,90.79,9.4885,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,semantic,42,shadow_kv_plus,64,107.7641,0.0,70,467.63,71.23,7.3067,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,semantic,42,shadow_kv_plus,64,126.5302,0.0,70,493.61,56.75,7.7127,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,semantic,42,shadow_kv_plus,64,609.5949,0.0,70,2548.48,386.39,39.82,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,semantic,42,shadow_kv_plus,64,175.7828,0.0,70,693.29,84.79,10.8326,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,semantic,42,shadow_kv_plus,64,186.2568,0.0,70,780.09,125.39,12.189,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,semantic,42,shadow_kv_plus,64,199.0344,0.0,70,807.69,118.59,12.6202,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,semantic,42,shadow_kv_plus,64,309.1141,0.0,70,1203.82,173.57,18.8096,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,semantic,42,shadow_kv_plus,64,497.1473,0.0,70,2087.45,320.75,32.6164,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,semantic,42,shadow_kv_plus,64,510.9374,0.0,70,2028.04,261.8,31.6882,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,semantic,456,shadow_kv_plus,64,141.4852,0.0,70,566.85,73.0,8.8571,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,semantic,456,shadow_kv_plus,64,117.661,0.0,70,487.45,77.84,7.6164,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,semantic,456,shadow_kv_plus,64,101.6507,0.0,70,402.67,49.45,6.2917,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,semantic,456,shadow_kv_plus,64,599.228,0.0,70,2477.3,340.32,38.7079,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,semantic,456,shadow_kv_plus,64,189.6551,0.0,70,763.78,117.13,11.934,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,semantic,456,shadow_kv_plus,64,163.1531,0.0,70,681.47,103.62,10.648,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,semantic,456,shadow_kv_plus,64,215.2319,0.0,70,878.79,110.43,13.7311,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,semantic,456,shadow_kv_plus,64,258.0,0.0,70,1028.35,121.23,16.068,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,semantic,456,shadow_kv_plus,64,513.7017,0.0,70,1899.3,216.0,29.6766,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,semantic,456,shadow_kv_plus,64,483.7066,0.0,70,1895.19,280.83,29.6123,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,semantic,789,shadow_kv_plus,64,144.3038,0.0,70,534.55,61.9,8.3524,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,semantic,789,shadow_kv_plus,64,109.3995,0.0,70,446.89,54.59,6.9827,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,semantic,789,shadow_kv_plus,64,101.9057,0.0,70,401.48,57.23,6.2731,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,semantic,789,shadow_kv_plus,64,603.978,0.0,70,2558.01,377.87,39.969,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,semantic,789,shadow_kv_plus,64,180.087,0.0,70,678.52,88.05,10.6019,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,semantic,789,shadow_kv_plus,64,198.2584,0.0,70,795.54,120.17,12.4303,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,semantic,789,shadow_kv_plus,64,208.7988,0.0,70,817.66,94.55,12.7759,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,semantic,789,shadow_kv_plus,64,301.518,0.0,70,1260.93,175.13,19.702,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,semantic,789,shadow_kv_plus,64,530.6834,0.0,70,2135.87,278.91,33.373,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,semantic,789,shadow_kv_plus,64,514.3832,0.0,70,1986.17,235.52,31.0339,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,semantic,999,shadow_kv_plus,64,155.3433,0.0,70,642.31,75.69,10.0361,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,semantic,999,shadow_kv_plus,64,109.9169,0.0,70,418.79,63.25,6.5436,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,semantic,999,shadow_kv_plus,64,130.7117,0.0,70,577.71,92.31,9.0267,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,semantic,999,shadow_kv_plus,64,605.3232,0.0,70,2261.62,273.35,35.3378,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,semantic,999,shadow_kv_plus,64,170.6693,0.0,70,710.38,104.41,11.0997,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,semantic,999,shadow_kv_plus,64,190.0443,0.0,70,781.34,108.96,12.2084,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,semantic,999,shadow_kv_plus,64,215.8408,0.0,70,882.1,131.11,13.7828,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,semantic,999,shadow_kv_plus,64,264.2033,0.0,70,1088.2,171.23,17.0032,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,semantic,999,shadow_kv_plus,64,511.4748,0.0,70,1947.16,228.64,30.4244,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,semantic,999,shadow_kv_plus,64,513.3661,0.0,70,2056.25,291.71,32.1288,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,templated,123,shadow_kv_plus,64,136.3266,0.0,70,571.23,67.36,8.9255,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,templated,123,shadow_kv_plus,64,91.818,0.0,70,390.06,56.53,6.0946,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,templated,123,shadow_kv_plus,64,97.442,0.0,70,400.42,59.92,6.2566,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,templated,123,shadow_kv_plus,64,564.864,0.0,70,2232.1,308.2,34.8765,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,templated,123,shadow_kv_plus,64,160.2455,0.0,70,685.38,90.18,10.709,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,templated,123,shadow_kv_plus,64,176.2458,0.0,70,756.1,120.03,11.8141,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,templated,123,shadow_kv_plus,64,204.4532,0.0,70,844.93,133.58,13.202,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,templated,123,shadow_kv_plus,64,246.1459,0.0,70,1051.57,156.06,16.4307,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,templated,123,shadow_kv_plus,64,464.5953,0.0,70,1808.36,244.08,28.2556,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,templated,123,shadow_kv_plus,64,471.9683,0.0,70,2012.72,313.5,31.4488,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,templated,42,shadow_kv_plus,64,127.9032,0.0,70,490.19,58.24,7.6592,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,templated,42,shadow_kv_plus,64,95.6781,0.0,70,417.41,66.06,6.522,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,templated,42,shadow_kv_plus,64,114.0359,0.0,70,483.15,73.58,7.5492,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,templated,42,shadow_kv_plus,64,571.3255,0.0,70,2207.96,277.71,34.4994,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,templated,42,shadow_kv_plus,64,159.4677,0.0,70,615.43,71.56,9.6161,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,templated,42,shadow_kv_plus,64,148.5839,0.0,70,578.53,81.68,9.0395,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,templated,42,shadow_kv_plus,64,172.6086,0.0,70,716.07,98.18,11.1886,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,templated,42,shadow_kv_plus,64,251.7143,0.0,70,1013.02,136.59,15.8285,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,templated,42,shadow_kv_plus,64,469.9332,0.0,70,1926.84,299.07,30.1069,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,templated,42,shadow_kv_plus,64,460.4507,0.0,70,1954.27,266.21,30.5354,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,templated,456,shadow_kv_plus,64,133.065,0.0,70,530.56,66.69,8.29,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,templated,456,shadow_kv_plus,64,89.0244,0.0,70,337.46,41.62,5.2727,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,templated,456,shadow_kv_plus,64,90.4306,0.0,70,375.65,52.9,5.8695,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,templated,456,shadow_kv_plus,64,548.7235,0.0,70,2298.34,266.6,35.9116,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,templated,456,shadow_kv_plus,64,183.0937,0.0,70,724.22,83.97,11.3159,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,templated,456,shadow_kv_plus,64,152.1498,0.0,70,633.65,77.28,9.9007,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,templated,456,shadow_kv_plus,64,190.9084,0.0,70,771.83,111.68,12.0598,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,templated,456,shadow_kv_plus,64,229.7568,0.0,70,947.26,134.83,14.801,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,templated,456,shadow_kv_plus,64,479.9791,0.0,70,1814.52,211.46,28.3519,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,templated,456,shadow_kv_plus,64,447.8559,0.0,70,1890.53,230.45,29.5395,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,templated,789,shadow_kv_plus,64,136.2621,0.0,70,585.42,87.26,9.1472,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,templated,789,shadow_kv_plus,64,96.4198,0.0,70,363.11,44.11,5.6736,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,templated,789,shadow_kv_plus,64,111.9396,0.0,70,479.02,64.03,7.4847,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,templated,789,shadow_kv_plus,64,583.4051,0.0,70,2470.61,370.89,38.6033,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,templated,789,shadow_kv_plus,64,166.5115,0.0,70,655.06,83.31,10.2352,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,templated,789,shadow_kv_plus,64,184.9215,0.0,70,751.97,105.66,11.7496,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,templated,789,shadow_kv_plus,64,181.4782,0.0,70,697.58,91.02,10.8997,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,templated,789,shadow_kv_plus,64,249.7521,0.0,70,1026.13,154.11,16.0334,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,templated,789,shadow_kv_plus,64,472.7078,0.0,70,1925.93,276.29,30.0927,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,templated,789,shadow_kv_plus,64,455.0231,0.0,70,1949.04,255.1,30.4537,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ag_news,templated,999,shadow_kv_plus,64,133.3134,0.0,70,528.93,65.71,8.2645,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,alpaca_eval,templated,999,shadow_kv_plus,64,87.1379,0.0,70,333.68,38.48,5.2137,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,banking77,templated,999,shadow_kv_plus,64,114.2713,0.0,70,479.24,67.29,7.4881,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,cnn_dailymail,templated,999,shadow_kv_plus,64,572.4321,0.0,70,2167.27,255.85,33.8635,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,daily_dialog,templated,999,shadow_kv_plus,64,153.0321,0.0,70,580.39,76.55,9.0685,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,dolly,templated,999,shadow_kv_plus,64,156.7169,0.0,70,618.26,83.76,9.6603,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,oasst1,templated,999,shadow_kv_plus,64,182.192,0.0,70,737.55,84.98,11.5243,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,samsum,templated,999,shadow_kv_plus,64,233.9601,0.0,70,957.87,125.33,14.9667,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,ultrachat,templated,999,shadow_kv_plus,64,463.2696,0.0,70,1788.82,229.17,27.9503,estimated
t4,microsoft/Phi-3-mini-4k-instruct,3.8,xsum,templated,999,shadow_kv_plus,64,469.6524,0.0,70,2040.21,299.11,31.8782,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ag_news,raw,123,shadow_kv_plus,64,67.5448,0.0,70,156.72,19.95,2.4487,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,alpaca_eval,raw,123,shadow_kv_plus,64,50.5228,0.0,70,120.07,18.28,1.8761,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,banking77,raw,123,shadow_kv_plus,64,47.3836,0.0,70,102.95,12.35,1.6086,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,cnn_dailymail,raw,123,shadow_kv_plus,64,225.7193,0.0,70,531.42,67.46,8.3034,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,daily_dialog,raw,123,shadow_kv_plus,64,68.9961,0.0,70,167.32,22.37,2.6144,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,dolly,raw,123,shadow_kv_plus,64,82.3038,0.0,70,187.31,22.99,2.9268,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,oasst1,raw,123,shadow_kv_plus,64,97.9313,0.0,70,234.56,34.34,3.665,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,samsum,raw,123,shadow_kv_plus,64,103.3085,0.0,70,252.55,32.56,3.9461,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ultrachat,raw,123,shadow_kv_plus,64,181.5524,0.0,70,418.39,64.21,6.5374,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,xsum,raw,123,shadow_kv_plus,64,191.5642,0.0,70,443.18,60.92,6.9246,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ag_news,raw,42,shadow_kv_plus,64,55.9104,0.0,70,124.78,15.59,1.9496,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,alpaca_eval,raw,42,shadow_kv_plus,64,49.3909,0.0,70,123.95,19.32,1.9368,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,banking77,raw,42,shadow_kv_plus,64,50.5875,0.0,70,108.91,13.58,1.7017,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,cnn_dailymail,raw,42,shadow_kv_plus,64,226.4971,63.05,70,459.03,1.85,7.1723,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,daily_dialog,raw,42,shadow_kv_plus,64,67.7395,0.0,70,151.3,18.52,2.364,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,dolly,raw,42,shadow_kv_plus,64,80.4377,0.0,70,173.41,21.45,2.7095,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,oasst1,raw,42,shadow_kv_plus,64,76.2979,0.0,70,165.38,18.8,2.5841,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,samsum,raw,42,shadow_kv_plus,64,102.6213,0.0,70,246.75,32.32,3.8554,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ultrachat,raw,42,shadow_kv_plus,64,182.1196,186.56,70,375.66,5.48,5.8697,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,xsum,raw,42,shadow_kv_plus,64,188.7384,57.48,70,357.83,1.69,5.5911,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ag_news,raw,456,shadow_kv_plus,64,56.6878,0.0,70,132.01,16.37,2.0626,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,alpaca_eval,raw,456,shadow_kv_plus,64,49.166,0.0,70,113.07,14.07,1.7668,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,banking77,raw,456,shadow_kv_plus,64,50.2163,0.0,70,129.21,20.49,2.0188,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,cnn_dailymail,raw,456,shadow_kv_plus,64,223.638,318.24,70,483.42,9.34,7.5534,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,daily_dialog,raw,456,shadow_kv_plus,64,73.7089,0.0,70,161.22,21.1,2.519,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,dolly,raw,456,shadow_kv_plus,64,65.1993,0.0,70,145.52,16.89,2.2738,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,oasst1,raw,456,shadow_kv_plus,64,83.4892,0.0,70,203.63,24.25,3.1817,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,samsum,raw,456,shadow_kv_plus,64,93.7799,0.0,70,224.46,30.84,3.5071,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ultrachat,raw,456,shadow_kv_plus,64,185.6402,132.54,70,367.4,3.89,5.7406,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,xsum,raw,456,shadow_kv_plus,64,178.4042,231.48,70,379.61,6.8,5.9314,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ag_news,raw,789,shadow_kv_plus,64,64.4566,0.0,70,146.39,23.34,2.2874,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,alpaca_eval,raw,789,shadow_kv_plus,64,49.3715,0.0,70,118.41,16.32,1.8501,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,banking77,raw,789,shadow_kv_plus,64,49.0621,0.0,70,109.62,12.65,1.7129,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,cnn_dailymail,raw,789,shadow_kv_plus,64,227.0186,115.47,70,458.48,3.39,7.1638,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,daily_dialog,raw,789,shadow_kv_plus,64,69.5385,0.0,70,175.93,26.07,2.7488,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,dolly,raw,789,shadow_kv_plus,64,81.2446,0.0,70,195.16,27.7,3.0494,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,oasst1,raw,789,shadow_kv_plus,64,76.9497,0.0,70,175.11,26.79,2.7361,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,samsum,raw,789,shadow_kv_plus,64,100.3319,0.0,70,222.52,26.42,3.4769,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ultrachat,raw,789,shadow_kv_plus,64,193.3127,0.0,70,432.15,68.75,6.7523,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,xsum,raw,789,shadow_kv_plus,64,188.7056,0.0,70,474.55,74.22,7.4149,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ag_news,raw,999,shadow_kv_plus,64,57.9418,0.0,70,128.58,17.03,2.0091,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,alpaca_eval,raw,999,shadow_kv_plus,64,49.0051,0.0,70,115.15,15.74,1.7992,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,banking77,raw,999,shadow_kv_plus,64,49.7835,0.0,70,115.93,13.21,1.8113,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,cnn_dailymail,raw,999,shadow_kv_plus,64,226.5815,107.13,70,483.89,3.14,7.5607,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,daily_dialog,raw,999,shadow_kv_plus,64,66.6565,0.0,70,165.9,22.24,2.5922,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,dolly,raw,999,shadow_kv_plus,64,72.5265,84.72,70,150.75,2.49,2.3555,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,oasst1,raw,999,shadow_kv_plus,64,84.4117,0.0,70,209.67,31.47,3.2761,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,samsum,raw,999,shadow_kv_plus,64,98.427,0.0,70,231.19,27.97,3.6124,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ultrachat,raw,999,shadow_kv_plus,64,184.759,229.89,70,367.32,6.75,5.7394,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,xsum,raw,999,shadow_kv_plus,64,189.5715,182.31,70,411.88,5.35,6.4356,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,ag_news,semantic,123,shadow_kv_plus,64,64.6441,0.0,70,150.46,21.76,2.3509,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,alpaca_eval,semantic,123,shadow_kv_plus,64,69.4569,0.0,70,171.56,26.47,2.6806,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,banking77,semantic,123,shadow_kv_plus,64,54.6563,0.0,70,133.09,19.25,2.0795,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,cnn_dailymail,semantic,123,shadow_kv_plus,64,247.3838,0.0,70,568.35,83.76,8.8804,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,daily_dialog,semantic,123,shadow_kv_plus,64,73.9705,0.0,70,166.32,21.32,2.5987,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,dolly,semantic,123,shadow_kv_plus,64,77.7379,0.0,70,185.78,28.17,2.9028,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,oasst1,semantic,123,shadow_kv_plus,64,98.0321,0.0,70,219.69,29.97,3.4327,estimated
t4,Qwen/Qwen2.5-1.5B-Instruct,1.54,samsum,semantic,123,shadow_kv_plus,64,116.2208,0.0,70,269.91,38.4,4.2173,estimated
